Grave|Grave Stormborne|Wind Warrior|Vagabond|Dragonscale Warrior
Jaina|Jaina Stormborne|Phoenix Archer|Bloodguard Pirate|Dragonscale Archer
Geiger|Max Geiger|Precise Watchmaker|Steampunk|Temporal Alchemist
Argagarg|Argagarg Garg|Water Shaman|Surf Shark|Venerable Wisefish
Setsuki|Setsuki Hiruki|Ninja Student|Casual Student|Masked Fox
Valerie|Valerie Rose|Manic Painter|Paint Slinger|Knight of Love
Rook|Garus Rook|Stone Golem|Tree Golem|Crystalized Golem
Midori|Master Midori|Mentor Dragon|Blacksmith|Honored Master
Lum|Lum Bam-Foo|Gambling Panda|Circus Showman|High Roller|Ancient Gambler
DeGrey|Jefferson Degrey|Ghostly Diplomat|Prisoner|Supreme Justice
Quince|Sirus Quince|Flagstone Chief Magistrate|Humble Pauper|Rightful King
Onimaru|General Onimaru|Wartime Strategist|Oni Demon|Flagstone General
